출발기관,도착기관,편도거리_km
전북_진안교육지원청,충북_충주교육지원청,81.5
전북_진안교육지원청,충북_제천교육지원청,102.3
전북_진안교육지원청,충북_보은교육지원청,88.0
전북_진안교육지원청,충북_옥천교육지원청,72.4
전북_진안교육지원청,충북_영동교육지원청,88.6
전북_진안교육지원청,충북_진천교육지원청,90.8
전북_진안교육지원청,충북_괴산증평교육지원청,94.0
전북_진안교육지원청,충북_음성교육지원청,99.1
전북_진안교육지원청,충북_단양교육지원청,80.1
전북_진안교육지원청,충남_본청,69.7
전북_진안교육지원청,충남_천안교육지원청,57.1
전북_진안교육지원청,충남_공주교육지원청,54.0
전북_진안교육지원청,충남_보령교육지원청,75.2
전북_진안교육지원청,충남_아산교육지원청,52.8
전북_진안교육지원청,충남_서산교육지원청,64.3
전북_진안교육지원청,충남_논산계룡교육지원청,67.6
전북_진안교육지원청,충남_당진교육지원청,53.0
전북_진안교육지원청,충남_금산교육지원청,84.1
전북_진안교육지원청,충남_부여교육지원청,73.9
전북_진안교육지원청,충남_서천교육지원청,80.6
전북_진안교육지원청,충남_청양교육지원청,66.6
전북_진안교육지원청,충남_홍성교육지원청,51.3
전북_진안교육지원청,충남_예산교육지원청,52.1
전북_진안교육지원청,충남_태안교육지원청,66.1
전북_진안교육지원청,전북_본청,33.7
전북_진안교육지원청,전북_전주교육지원청,35.5
전북_진안교육지원청,전북_군산교육지원청,21.2
전북_진안교육지원청,전북_익산교육지원청,31.3
전북_진안교육지원청,전북_정읍교육지원청,37.0
전북_진안교육지원청,전북_남원교육지원청,15.0
전북_진안교육지원청,전북_김제교육지원청,28.1
전북_진안교육지원청,전북_완주교육지원청,23.0
전북_진안교육지원청,전북_무주교육지원청,18.1
전북_진안교육지원청,전북_장수교육지원청,34.0
전북_진안교육지원청,전북_임실교육지원청,27.7
전북_진안교육지원청,전북_순창교육지원청,43.0
전북_진안교육지원청,전북_고창교육지원청,43.6
전북_진안교육지원청,전북_부안교육지원청,15.3
전북_진안교육지원청,전남_본청,110.9
전북_진안교육지원청,전남_목포교육지원청,131.3
전북_진안교육지원청,전남_여수교육지원청,132.6
전북_진안교육지원청,전남_순천교육지원청,116.5
전북_진안교육지원청,전남_나주교육지원청,132.9
전북_진안교육지원청,전남_광양교육지원청,119.6
전북_진안교육지원청,전남_담양교육지원청,107.3
전북_진안교육지원청,전남_곡성교육지원청,119.0
전북_진안교육지원청,전남_구례교육지원청,135.6
전북_진안교육지원청,전남_고흥교육지원청,119.7
전북_진안교육지원청,전남_보성교육지원청,120.2
전북_진안교육지원청,전남_화순교육지원청,118.1
전북_진안교육지원청,전남_장흥교육지원청,134.9
전북_진안교육지원청,전남_강진교육지원청,106.5
전북_진안교육지원청,전남_해남교육지원청,127.6
전북_진안교육지원청,전남_영암교육지원청,135.4
전북_진안교육지원청,전남_무안교육지원청,125.3
전북_진안교육지원청,전남_함평교육지원청,111.6
전북_진안교육지원청,전남_영광교육지원청,134.2
전북_진안교육지원청,전남_장성교육지원청,113.0
전북_진안교육지원청,전남_완도교육지원청,119.7
전북_진안교육지원청,전남_진도교육지원청,101.5
전북_진안교육지원청,전남_신안교육지원청,102.6
전북_진안교육지원청,경북_본청,56.0
전북_진안교육지원청,경북_포항교육지원청,41.8
전북_진안교육지원청,경북_경주교육지원청,70.4
전북_진안교육지원청,경북_김천교육지원청,79.0
전북_진안교육지원청,경북_안동교육지원청,58.2
전북_진안교육지원청,경북_구미교육지원청,40.5
전북_진안교육지원청,경북_영주교육지원청,55.5
전북_진안교육지원청,경북_영천교육지원청,44.4
전북_진안교육지원청,경북_상주교육지원청,57.0
전북_진안교육지원청,경북_문경교육지원청,65.3
전북_진안교육지원청,경북_경산교육지원청,77.5
전북_진안교육지원청,경북_군위교육지원청,77.7
전북_진안교육지원청,경북_의성교육지원청,70.8
전북_진안교육지원청,경북_청송교육지원청,67.9
전북_진안교육지원청,경북_영양교육지원청,58.6
전북_진안교육지원청,경북_영덕교육지원청,62.5
전북_진안교육지원청,경북_청도교육지원청,55.4
전북_진안교육지원청,경북_고령교육지원청,55.5
전북_진안교육지원청,경북_성주교육지원청,75.6
전북_진안교육지원청,경북_칠곡교육지원청,62.3
전북_진안교육지원청,경북_예천교육지원청,70.7
전북_진안교육지원청,경북_봉화교육지원청,58.1
전북_진안교육지원청,경북_울진교육지원청,52.8
전북_진안교육지원청,경북_울릉교육지원청,52.6
전북_진안교육지원청,경남_본청,146.5
전북_진안교육지원청,경남_창원교육지원청,139.9
전북_진안교육지원청,경남_진주교육지원청,146.8
전북_진안교육지원청,경남_통영교육지원청,123.8
전북_진안교육지원청,경남_사천교육지원청,117.1
전북_진안교육지원청,경남_김해교육지원청,123.1
전북_진안교육지원청,경남_밀양교육지원청,147.6
전북_진안교육지원청,경남_거제교육지원청,149.0
전북_진안교육지원청,경남_양산교육지원청,120.7
전북_진안교육지원청,경남_의령교육지원청,129.3
전북_진안교육지원청,경남_함안교육지원청,142.5
전북_진안교육지원청,경남_창녕교육지원청,133.1
전북_진안교육지원청,경남_고성교육지원청,145.4
전북_진안교육지원청,경남_남해교육지원청,133.3
전북_진안교육지원청,경남_하동교육지원청,138.9
전북_진안교육지원청,경남_산청교육지원청,117.1
전북_진안교육지원청,경남_함양교육지원청,119.0
전북_진안교육지원청,경남_거창교육지원청,135.7
전북_진안교육지원청,경남_합천교육지원청,117.5
전북_진안교육지원청,제주_본청,210.8
전북_진안교육지원청,제주_제주교육지원청,219.0
전북_진안교육지원청,제주_서귀포교육지원청,234.3
전북_무주교육지원청,서울_본청,202.1
전북_무주교육지원청,서울_동부교육지원청,205.4
전북_무주교육지원청,서울_서부교육지원청,205.3
전북_무주교육지원청,서울_남부교육지원청,238.2
전북_무주교육지원청,서울_북부교육지원청,213.1
전북_무주교육지원청,서울_중부교육지원청,203.7
전북_무주교육지원청,서울_강동송파교육지원청,236.8
전북_무주교육지원청,서울_성동광진교육지원청,225.3
전북_무주교육지원청,서울_성북강북교육지원청,238.7
전북_무주교육지원청,서울_강남서초교육지원청,218.9
전북_무주교육지원청,서울_동작관악교육지원청,209.4
전북_무주교육지원청,서울_강서양천교육지원청,222.8
전북_무주교육지원청,부산_본청,151.5
전북_무주교육지원청,부산_서부교육지원청,154.7
전북_무주교육지원청,부산_남부교육지원청,186.3
전북_무주교육지원청,부산_북부교육지원청,173.4
전북_무주교육지원청,부산_동래교육지원청,167.6
전북_무주교육지원청,부산_해운대교육지원청,175.0
전북_무주교육지원청,대구_본청,65.0
전북_무주교육지원청,대구_동부교육지원청,55.6
전북_무주교육지원청,대구_서부교육지원청,83.7
전북_무주교육지원청,대구_남부교육지원청,53.6
전북_무주교육지원청,대구_달성교육지원청,79.9
전북_무주교육지원청,대구_군위교육지원청,69.7
전북_무주교육지원청,인천_본청,184.5
전북_무주교육지원청,인천_남부교육지원청,195.9
전북_무주교육지원청,인천_북부교육지원청,186.4
전북_무주교육지원청,인천_동부교육지원청,169.6
전북_무주교육지원청,인천_서부교육지원청,175.4
전북_무주교육지원청,인천_강화교육지원청,204.6
전북_무주교육지원청,광주_본청,51.8
전북_무주교육지원청,광주_동부교육지원청,56.3
전북_무주교육지원청,광주_서부교육지원청,87.2
전북_무주교육지원청,대전_본청,76.2
전북_무주교육지원청,대전_동부교육지원청,55.9
전북_무주교육지원청,대전_서부교육지원청,53.8
전북_무주교육지원청,울산_본청,166.8
전북_무주교육지원청,울산_강북교육지원청,135.0
전북_무주교육지원청,울산_강남교육지원청,151.9
전북_무주교육지원청,세종_본청,46.4
전북_무주교육지원청,경기_본청,190.1
전북_무주교육지원청,경기_수원교육지원청,181.7
전북_무주교육지원청,경기_성남교육지원청,193.5
전북_무주교육지원청,경기_의정부교육지원청,174.0
전북_무주교육지원청,경기_안양과천교육지원청,172.0
전북_무주교육지원청,경기_안산교육지원청,195.4
전북_무주교육지원청,경기_평택교육지원청,180.7
전북_무주교육지원청,경기_고양교육지원청,184.4
전북_무주교육지원청,경기_화성오산교육지원청,192.2
전북_무주교육지원청,경기_시흥교육지원청,188.3
전북_무주교육지원청,경기_군포의왕교육지원청,170.8
전북_무주교육지원청,경기_용인교육지원청,181.8
전북_무주교육지원청,경기_파주교육지원청,185.7
전북_무주교육지원청,경기_이천교육지원청,173.5
전북_무주교육지원청,경기_안성교육지원청,177.4
전북_무주교육지원청,경기_김포교육지원청,177.0
전북_무주교육지원청,경기_광주하남교육지원청,190.7
전북_무주교육지원청,경기_연천교육지원청,163.8
전북_무주교육지원청,경기_포천교육지원청,175.0
